com.samsung.shealth.step_daily_trend,6105031,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2020-06-02 15:43:01.763,5644.8096,7550,-2,1591142400000,1.5371066,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-03 13:11:32.157,8be24458-b88a-42cc-9bf4-ae98213a3be1.binning_data.json,8be24458-b88a-42cc-9bf4-ae98213a3be1,316.12997,com.sec.android.app.shealth,
2020-05-09 15:00:02.463,7137.6104,9170,0,1588982400000,3.4722223,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-09 15:00:02.463,c1edeb0f-f6e8-45af-ad11-a71fcc4319a3.binning_data.json,c1edeb0f-f6e8-45af-ad11-a71fcc4319a3,307.64996,com.sec.android.app.shealth,
2020-06-05 15:16:11.561,7096.76,9265,-2,1591401600000,1.3770578,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-09 15:00:35.859,2cd964ce-fd41-4126-aaad-bbe685312860.binning_data.json,2cd964ce-fd41-4126-aaad-bbe685312860,367.91998,com.sec.android.app.shealth,
2020-03-27 16:02:00.332,4011.0798,5128,-2,1585353600000,1.610388,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-28 13:35:43.327,600387dc-4892-4f99-9f4d-6932fd2e32ad.binning_data.json,600387dc-4892-4f99-9f4d-6932fd2e32ad,178.5,com.sec.android.app.shealth,
2020-05-12 15:42:22.181,7801.0205,10546,0,1589241600000,2.5277774,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-12 15:42:22.181,a1ad5c67-e103-477b-b363-1fcfb0dbe60a.binning_data.json,a1ad5c67-e103-477b-b363-1fcfb0dbe60a,390.66998,com.sec.android.app.shealth,
2020-03-30 15:05:50.975,4748.7,6181,-2,1585612800000,1.5081936,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-31 14:57:26.395,0d276fec-7cb0-4960-bcc9-332077b5ace6.binning_data.json,0d276fec-7cb0-4960-bcc9-332077b5ace6,210.78,com.sec.android.app.shealth,
2020-05-15 15:34:55.097,5072.65,7017,0,1589500800000,3.0,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-15 15:34:55.097,c3730a2e-e340-473b-aac9-136c10e988d6.binning_data.json,c3730a2e-e340-473b-aac9-136c10e988d6,248.63,com.sec.android.app.shealth,
2020-04-11 15:00:01.897,3496.9802,4414,0,1586563200000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-11 15:00:01.897,c2aa5ece-ddd2-47d8-ba1b-87e9cd2b7ff8.binning_data.json,c2aa5ece-ddd2-47d8-ba1b-87e9cd2b7ff8,148.85999,com.sec.android.app.shealth,
2020-06-09 22:10:49.771,6411.7197,8559,-2,1591747200000,1.5299772,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-10 13:35:36.704,508ead82-febb-4fed-a9b2-30626936260e.binning_data.json,508ead82-febb-4fed-a9b2-30626936260e,357.19998,com.sec.android.app.shealth,
2020-03-29 15:24:47.017,3134.78,4013,0,1585440000000,2.4444444,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-29 15:24:47.017,0591fde0-bdd9-442b-ad63-498b01c21e57.binning_data.json,0591fde0-bdd9-442b-ad63-498b01c21e57,140.15,com.sec.android.app.shealth,
2020-04-02 17:50:26.172,489.28,605,-2,1585872000000,1.6343473,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-03 13:35:51.213,f590c1a3-d128-4f9e-8fd3-b73ba17d1c46.binning_data.json,f590c1a3-d128-4f9e-8fd3-b73ba17d1c46,22.059998,com.sec.android.app.shealth,
2020-05-18 15:00:20.943,6603.2197,8814,0,1589760000000,3.25,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-18 15:00:20.943,b852cc90-5dcc-4e1e-b146-ba637044e472.binning_data.json,b852cc90-5dcc-4e1e-b146-ba637044e472,353.32993,com.sec.android.app.shealth,
2020-04-01 15:00:02.913,2265.24,2889,0,1585699200000,2.3055556,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-01 15:00:02.913,bbb0134d-ae60-4277-8366-d1a57253ce88.binning_data.json,bbb0134d-ae60-4277-8366-d1a57253ce88,96.88999,com.sec.android.app.shealth,
2020-06-08 18:00:22.457,5232.88,7075,-2,1591660800000,1.5005978,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-09 14:31:11.771,e71266df-f7ab-448f-81c5-af5490193256.binning_data.json,e71266df-f7ab-448f-81c5-af5490193256,296.03998,com.sec.android.app.shealth,
2020-04-05 15:30:56.281,5652.64,7280,-2,1586131200000,1.5802585,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-06 14:57:16.527,37c51e3d-7937-4f72-b21e-7514eeb39fdf.binning_data.json,37c51e3d-7937-4f72-b21e-7514eeb39fdf,237.80997,com.sec.android.app.shealth,
2020-04-04 15:00:04.103,7063.7,9056,0,1585958400000,2.9722226,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-04 15:00:04.103,5ee8d5f8-6577-4290-af82-e55313c29dce.binning_data.json,5ee8d5f8-6577-4290-af82-e55313c29dce,311.18,com.sec.android.app.shealth,
2020-04-08 23:38:58.160,6025.2803,7683,-2,1586390400000,1.5999537,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-09 14:30:47.982,792cc782-8d59-4a79-a00e-dfcd5448d4fc.binning_data.json,792cc782-8d59-4a79-a00e-dfcd5448d4fc,258.81,com.sec.android.app.shealth,
2020-05-21 15:00:26.272,6357.06,8336,0,1590019200000,3.6111112,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-21 15:00:26.272,46db458f-4a11-4b2a-b2e1-64493658727a.binning_data.json,46db458f-4a11-4b2a-b2e1-64493658727a,311.68997,com.sec.android.app.shealth,
2020-06-11 22:05:50.886,7271.45,9335,-2,1591920000000,1.620087,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-12 13:55:54.925,9e8f1fa1-8b67-4535-9d99-364a0a613485.binning_data.json,9e8f1fa1-8b67-4535-9d99-364a0a613485,338.77997,com.sec.android.app.shealth,
2020-04-07 15:00:02.260,1498.3997,1917,0,1586217600000,3.9722219,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-07 15:00:02.260,04175f5f-1bb8-4b81-b2aa-e563e39133f8.binning_data.json,04175f5f-1bb8-4b81-b2aa-e563e39133f8,60.619987,com.sec.android.app.shealth,
2020-05-24 15:00:05.345,3415.2803,4307,0,1590278400000,5.6111107,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-24 15:00:05.345,8cfab957-1b44-4e34-a8b4-fefa839b56ea.binning_data.json,8cfab957-1b44-4e34-a8b4-fefa839b56ea,140.07999,com.sec.android.app.shealth,
2020-04-14 15:00:14.561,4224.88,5461,0,1586822400000,2.2487147,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-14 15:00:14.561,d788b6b4-0b25-47dc-a5de-7a8d8e60e826.binning_data.json,d788b6b4-0b25-47dc-a5de-7a8d8e60e826,191.48999,com.sec.android.app.shealth,
2020-06-14 22:44:17.580,6388.3403,8317,-2,1592179200000,1.6328499,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-15 13:49:42.785,28b301a1-02f2-40d3-b271-b2e6b725dcb8.binning_data.json,28b301a1-02f2-40d3-b271-b2e6b725dcb8,288.21997,com.sec.android.app.shealth,
2020-06-12 21:09:35.925,9827.529,12661,-2,1592006400000,1.5310019,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-13 14:55:04.372,0c80beb7-a00d-4272-ac16-12ffb5a2ba98.binning_data.json,0c80beb7-a00d-4272-ac16-12ffb5a2ba98,421.79996,com.sec.android.app.shealth,
2020-04-10 15:00:04.653,1564.38,1918,0,1586476800000,6.5103865,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-10 15:00:04.653,008a5efd-8ebf-43d8-8818-58a1b5deab0c.binning_data.json,008a5efd-8ebf-43d8-8818-58a1b5deab0c,65.95,com.sec.android.app.shealth,
2020-05-27 15:00:02.538,6237.36,8132,0,1590537600000,3.6944444,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-27 15:00:02.538,e122106b-1131-43c2-8c34-6f5ad6927164.binning_data.json,e122106b-1131-43c2-8c34-6f5ad6927164,306.83,com.sec.android.app.shealth,
2020-06-17 22:47:18.650,6169.83,7951,-2,1592438400000,1.6826091,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-18 14:31:51.076,ea8b3c19-d91c-43b9-9082-9c145aa8922b.binning_data.json,ea8b3c19-d91c-43b9-9082-9c145aa8922b,297.57996,com.sec.android.app.shealth,
2020-04-13 15:00:02.148,5928.6396,7569,0,1586736000000,3.2787964,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-13 15:00:02.148,400c7aac-f46b-4320-802d-a631e3e88379.binning_data.json,400c7aac-f46b-4320-802d-a631e3e88379,249.14996,com.sec.android.app.shealth,
2020-05-30 15:00:02.590,13118.77,16860,0,1590796800000,3.4722223,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-03 15:00:02.004,1a94eb5f-598e-4873-92b1-df97186c15b5.binning_data.json,1a94eb5f-598e-4873-92b1-df97186c15b5,662.19995,com.sec.android.app.shealth,
2020-06-02 15:00:01.531,7852.7197,10200,0,1591056000000,3.4345,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-03 15:00:01.950,bc214ac2-61b9-4c4a-bc1c-3b8277710f95.binning_data.json,bc214ac2-61b9-4c4a-bc1c-3b8277710f95,444.96997,com.sec.android.app.shealth,
2020-04-11 16:42:21.332,2394.02,3113,-2,1586649600000,1.5629146,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-12 15:00:05.086,dccdd6a3-60ba-4df2-816d-2d2bc3d201b7.binning_data.json,dccdd6a3-60ba-4df2-816d-2d2bc3d201b7,115.579994,com.sec.android.app.shealth,
2020-04-16 15:00:02.988,4293.0693,5555,0,1586995200000,3.74851,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-16 15:00:02.988,7510a4cb-fe16-46f7-9163-d5ccb7b94c7d.binning_data.json,7510a4cb-fe16-46f7-9163-d5ccb7b94c7d,188.75996,com.sec.android.app.shealth,
2020-06-05 15:00:10.851,11653.22,15257,0,1591315200000,3.2777774,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-05 15:00:10.851,ffb3d6d3-2b4e-4ac9-b439-0a8672118774.binning_data.json,ffb3d6d3-2b4e-4ac9-b439-0a8672118774,637.42993,com.sec.android.app.shealth,
2020-04-14 16:02:47.938,2035.1001,2592,-2,1586908800000,1.6154412,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-15 14:43:34.521,b12cf009-4ef9-4e24-b549-b2a447c9022d.binning_data.json,b12cf009-4ef9-4e24-b549-b2a447c9022d,82.939995,com.sec.android.app.shealth,
2020-06-15 22:36:05.267,6615.28,8757,-2,1592265600000,1.6322404,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-16 13:01:47.898,5c78586c-b86e-4038-8d53-9eb9aee14ba2.binning_data.json,5c78586c-b86e-4038-8d53-9eb9aee14ba2,338.34998,com.sec.android.app.shealth,
2020-06-20 22:30:59.441,1980.87,2596,-2,1592697600000,1.5719231,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-21 10:21:10.744,db016017-551e-4a1b-92ce-8ef61ac6bd52.binning_data.json,db016017-551e-4a1b-92ce-8ef61ac6bd52,89.85,com.sec.android.app.shealth,
2020-06-23 22:44:49.447,5118.7803,6735,-2,1592956800000,1.6738528,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-24 12:27:19.565,9f7db3ce-c882-4271-b163-1e15c742be00.binning_data.json,9f7db3ce-c882-4271-b163-1e15c742be00,243.11,com.sec.android.app.shealth,
2020-06-08 15:00:02.666,5367.13,7108,0,1591574400000,2.9722226,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-08 15:00:02.666,85b8680d-cc6b-45b5-a339-0605f4ce3b50.binning_data.json,85b8680d-cc6b-45b5-a339-0605f4ce3b50,299.22998,com.sec.android.app.shealth,
2020-04-17 17:06:46.734,5718.6,7372,-2,1587168000000,1.5944358,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-18 14:13:37.909,6b2ea9e1-6a1c-4d7c-af9a-9e7fd01bf06a.binning_data.json,6b2ea9e1-6a1c-4d7c-af9a-9e7fd01bf06a,252.26,com.sec.android.app.shealth,
2020-06-27 07:02:37.684,1058.0,1392,-2,1593216000000,1.4093271,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-27 13:20:54.425,8cbf5e72-cbbe-427e-a090-6376fed69b8c.binning_data.json,8cbf5e72-cbbe-427e-a090-6376fed69b8c,50.619995,com.sec.android.app.shealth,
2020-04-20 15:51:34.842,2038.0,2600,-2,1587427200000,1.6459236,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-21 14:08:40.075,dca2fe03-c482-484d-bbbf-1ca491798351.binning_data.json,dca2fe03-c482-484d-bbbf-1ca491798351,87.619995,com.sec.android.app.shealth,
2020-04-19 15:00:03.490,3948.71,5038,0,1587254400000,3.6944444,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-19 15:00:03.490,5a047b69-1b20-4cbe-89dc-2db5087eb2b5.binning_data.json,5a047b69-1b20-4cbe-89dc-2db5087eb2b5,166.62997,com.sec.android.app.shealth,
2020-06-11 20:57:44.600,7848.5586,10313,0,1591833600000,4.1944447,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-11 20:57:44.600,0cb61a83-522b-4a4b-b3df-621dd1f1e393.binning_data.json,0cb61a83-522b-4a4b-b3df-621dd1f1e393,420.72992,com.sec.android.app.shealth,
2020-04-23 22:31:43.253,1532.0099,1973,-2,1587686400000,1.5763861,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-24 14:13:24.264,7757b124-8699-4383-ba2a-ff5d7efb09d4.binning_data.json,7757b124-8699-4383-ba2a-ff5d7efb09d4,64.31999,com.sec.android.app.shealth,
2020-06-29 23:15:17.288,5365.61,7163,-2,1593475200000,1.6193678,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-30 14:51:00.888,745b5f1a-ab6f-43bc-8197-d4dbe09b20ae.binning_data.json,745b5f1a-ab6f-43bc-8197-d4dbe09b20ae,255.38998,com.sec.android.app.shealth,
2020-04-17 15:29:54.950,1774.4297,2228,0,1587081600000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-17 15:29:54.950,0ad60a02-7177-4999-b2a8-3c4e2a07688f.binning_data.json,0ad60a02-7177-4999-b2a8-3c4e2a07688f,73.41998,com.sec.android.app.shealth,
2020-06-14 15:00:26.436,4150.78,5056,0,1592092800000,5.0,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-14 15:00:26.436,4ffb738d-d4d2-426e-87c1-e1def42b057a.binning_data.json,4ffb738d-d4d2-426e-87c1-e1def42b057a,178.03,com.sec.android.app.shealth,
2020-04-22 15:00:03.415,1788.1001,2282,0,1587513600000,5.6111107,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-22 15:00:03.415,0b04b8a1-d439-470c-8066-38d5706e3d15.binning_data.json,0b04b8a1-d439-470c-8066-38d5706e3d15,73.80999,com.sec.android.app.shealth,
2020-07-02 23:08:02.411,7665.6196,10172,-2,1593734400000,1.5650641,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-03 14:51:54.438,789948c7-6095-40b2-9e06-44a3b824be5a.binning_data.json,789948c7-6095-40b2-9e06-44a3b824be5a,354.43997,com.sec.android.app.shealth,
2020-06-17 15:00:10.061,6190.1,8434,0,1592352000000,5.1111116,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-17 15:00:10.061,bcbe0af2-d5a8-47cc-a9f5-bee0ae6a9cce.binning_data.json,bcbe0af2-d5a8-47cc-a9f5-bee0ae6a9cce,305.81998,com.sec.android.app.shealth,
2020-06-18 15:37:13.345,7358.19,9976,-2,1592524800000,1.5514247,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-19 15:00:34.794,e8351328-52fb-4ccb-961c-6a673a9ca498.binning_data.json,e8351328-52fb-4ccb-961c-6a673a9ca498,354.83,com.sec.android.app.shealth,
2020-07-05 21:48:53.024,7196.6504,9531,-2,1593993600000,1.5898904,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-07 15:00:03.710,810e1b09-003c-4b72-a788-b15ade719cac.binning_data.json,810e1b09-003c-4b72-a788-b15ade719cac,329.84995,com.sec.android.app.shealth,
2020-06-20 15:04:18.928,10522.95,13537,0,1592611200000,3.9722219,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-20 15:04:18.928,9ff47515-0f32-4bf0-9520-be460beb3d93.binning_data.json,9ff47515-0f32-4bf0-9520-be460beb3d93,436.21997,com.sec.android.app.shealth,
2020-06-21 17:20:56.048,6216.14,8274,-2,1592784000000,1.5913783,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-22 14:14:39.951,1144a028-7ac2-4cd4-8684-f7a54439147d.binning_data.json,1144a028-7ac2-4cd4-8684-f7a54439147d,286.80997,com.sec.android.app.shealth,
2020-04-26 17:12:30.946,1978.01,2427,-2,1587945600000,1.6929786,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-27 11:33:12.950,2aeb571f-ba7a-412a-8c40-4a1e6faa09b4.binning_data.json,2aeb571f-ba7a-412a-8c40-4a1e6faa09b4,89.53,com.sec.android.app.shealth,
2020-06-23 15:01:01.340,4881.76,6541,0,1592870400000,2.5,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-23 15:01:01.340,9ed0e141-46f8-419b-b41e-5c8fd3d72bfc.binning_data.json,9ed0e141-46f8-419b-b41e-5c8fd3d72bfc,230.12999,com.sec.android.app.shealth,
2020-04-20 15:00:22.959,3913.31,5055,0,1587340800000,6.067025,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-20 15:00:22.959,d8903553-89e6-4498-ae6f-46922bdbc7a6.binning_data.json,d8903553-89e6-4498-ae6f-46922bdbc7a6,177.79999,com.sec.android.app.shealth,
2020-04-25 15:00:02.130,3205.2,4090,0,1587772800000,6.2777777,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-25 15:00:02.130,625bf64d-5f81-41f2-9ff3-cc8b76b01d2c.binning_data.json,625bf64d-5f81-41f2-9ff3-cc8b76b01d2c,134.71999,com.sec.android.app.shealth,
2020-04-29 16:22:34.786,2179.49,2822,-2,1588204800000,1.5092899,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-30 15:00:02.860,057fa1c9-a8bb-45a3-a6ea-4762806add6c.binning_data.json,057fa1c9-a8bb-45a3-a6ea-4762806add6c,97.63,com.sec.android.app.shealth,
2020-06-24 16:08:23.222,6032.59,8072,-2,1593043200000,1.592879,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-25 14:07:43.122,e3a33b5a-0d75-46db-807e-a309f95ef7d9.binning_data.json,e3a33b5a-0d75-46db-807e-a309f95ef7d9,308.29996,com.sec.android.app.shealth,
2020-06-28 00:48:49.100,6567.5,8392,-2,1593302400000,1.6026342,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-28 11:10:53.071,bcb64eba-168a-4ca1-b929-c224f60fdf2c.binning_data.json,bcb64eba-168a-4ca1-b929-c224f60fdf2c,269.13995,com.sec.android.app.shealth,
2020-05-02 15:19:27.662,1576.3098,2019,-2,1588464000000,1.5668968,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-03 14:22:46.570,142969f8-21a3-4dc8-96b0-013f1f3a44a7.binning_data.json,142969f8-21a3-4dc8-96b0-013f1f3a44a7,64.87999,com.sec.android.app.shealth,
2020-04-28 15:01:00.547,2349.9,3041,0,1588032000000,3.1299202,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-28 15:01:00.547,355340b8-34c7-4f8d-a829-1711a78065fd.binning_data.json,355340b8-34c7-4f8d-a829-1711a78065fd,103.52,com.sec.android.app.shealth,
2020-06-30 15:00:27.315,5180.7603,6936,-2,1593561600000,1.6016924,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-01 12:55:14.284,94e5d4b1-556e-4638-8dc5-3e5075759682.binning_data.json,94e5d4b1-556e-4638-8dc5-3e5075759682,249.31998,com.sec.android.app.shealth,
2020-05-05 15:42:34.877,7174.41,9632,-2,1588723200000,1.5029022,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-06 12:23:22.534,15ccbf62-d226-4f31-97f7-741ced0e2f2f.binning_data.json,15ccbf62-d226-4f31-97f7-741ced0e2f2f,353.52,com.sec.android.app.shealth,
2020-05-01 15:00:02.680,6366.55,8030,0,1588291200000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-01 15:00:02.680,5965280a-d90e-4ff8-84a9-b5dfbe55d44b.binning_data.json,5965280a-d90e-4ff8-84a9-b5dfbe55d44b,262.93,com.sec.android.app.shealth,
2020-04-23 15:00:01.850,1417.29,1809,0,1587600000000,2.4722226,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-23 15:00:01.850,461835ed-b06c-4040-bb5c-3c7106800173.binning_data.json,461835ed-b06c-4040-bb5c-3c7106800173,59.129997,com.sec.android.app.shealth,
2020-07-08 22:14:13.557,6990.058,9135,-2,1594252800000,1.6406667,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-09 14:14:00.988,2aeb1cba-566c-434a-a957-b411277eb17e.binning_data.json,2aeb1cba-566c-434a-a957-b411277eb17e,340.31012,com.sec.android.app.shealth,
2020-05-04 15:00:11.275,2028.58,2606,0,1588550400000,2.5485086,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-04 15:00:11.275,00c7f555-9396-4a89-be9b-8e0058d78a48.binning_data.json,00c7f555-9396-4a89-be9b-8e0058d78a48,85.19999,com.sec.android.app.shealth,
2020-07-03 15:03:31.074,7373.18,9783,-2,1593820800000,1.6205645,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-12 02:24:25.026,934b2f5a-02bb-4a1b-b6bb-f5f5bb486f6a.binning_data.json,934b2f5a-02bb-4a1b-b6bb-f5f5bb486f6a,373.20996,com.sec.android.app.shealth,
2020-04-26 15:01:01.237,2015.4203,2568,0,1587859200000,3.6747952,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-26 15:01:01.237,482dc701-4c20-469d-bceb-69cdbf0e1e2b.binning_data.json,482dc701-4c20-469d-bceb-69cdbf0e1e2b,89.209984,com.sec.android.app.shealth,
2020-05-08 15:43:28.081,7137.6104,9170,-2,1588982400000,1.6124731,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-09 13:49:13.595,785e81bf-a871-4599-97b9-a131de5cc081.binning_data.json,785e81bf-a871-4599-97b9-a131de5cc081,307.64996,com.sec.android.app.shealth,
2020-05-07 15:00:02.986,7319.39,9499,0,1588809600000,3.0,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-07 15:00:02.986,94180fdd-0d5a-42f2-b330-40dd6826224e.binning_data.json,94180fdd-0d5a-42f2-b330-40dd6826224e,339.48996,com.sec.android.app.shealth,
2020-07-06 15:17:34.063,10092.52,12728,-2,1594080000000,1.6935965,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-07 14:42:36.997,5f00d7ea-6ad3-4b6d-9ca1-f0651f8abf52.binning_data.json,5f00d7ea-6ad3-4b6d-9ca1-f0651f8abf52,489.29996,com.sec.android.app.shealth,
2020-04-29 15:00:25.143,232.94,302,0,1588118400000,1.6477108,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-29 15:00:25.143,c97bc81d-3a9f-43ef-a7b1-69f4520f6191.binning_data.json,c97bc81d-3a9f-43ef-a7b1-69f4520f6191,11.039999,com.sec.android.app.shealth,
2020-07-09 07:31:26.468,6809.631,8903,0,1594252800000,3.2777774,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-09 15:00:01.988,0c23ee63-7af6-410d-bd08-110b9cd717e2.binning_data.json,0c23ee63-7af6-410d-bd08-110b9cd717e2,330.37994,com.sec.android.app.shealth,
2020-06-27 07:01:13.596,5031.56,6753,0,1593129600000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-27 07:01:13.596,110b13a6-a5aa-444a-98ad-c713f2b078d0.binning_data.json,110b13a6-a5aa-444a-98ad-c713f2b078d0,246.42998,com.sec.android.app.shealth,
2020-05-10 15:00:02.251,148.65001,181,0,1589068800000,2.1666667,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-10 15:00:02.251,ea2f28d6-4ca9-425e-9b6c-d970629a4137.binning_data.json,ea2f28d6-4ca9-425e-9b6c-d970629a4137,7.0199995,com.sec.android.app.shealth,
2020-05-11 22:32:54.644,7801.0205,10546,-2,1589241600000,1.5137593,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-12 13:34:41.900,f72f8ce9-0b8a-462a-9125-677c7415297b.binning_data.json,f72f8ce9-0b8a-462a-9125-677c7415297b,390.66998,com.sec.android.app.shealth,
2020-07-12 05:08:15.249,3875.844,4880,20,1594512000000,1.6044867,xUcHHNl7co,com.sec.android.app.shealth,2020-07-13 15:01:28.580,a3353b94-8d9c-4d04-9b14-b758b49e0761.binning_data.json,a3353b94-8d9c-4d04-9b14-b758b49e0761,179.12575,com.sec.android.app.shealth,
2020-05-13 15:43:51.223,7012.98,9571,0,1589328000000,3.185006,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-13 15:43:51.223,cabf3f3e-e050-4d5d-9b92-5b3f1f5163f6.binning_data.json,cabf3f3e-e050-4d5d-9b92-5b3f1f5163f6,335.27997,com.sec.android.app.shealth,
2020-05-02 15:00:01.381,4623.24,5926,0,1588377600000,3.7777781,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-02 15:00:01.381,a47cf739-3516-4a19-a18f-145bee505aa7.binning_data.json,a47cf739-3516-4a19-a18f-145bee505aa7,195.74998,com.sec.android.app.shealth,
2020-05-14 23:11:04.557,5072.65,7017,-2,1589500800000,1.5494905,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-15 13:34:23.943,524a8b94-7285-4346-be8c-3f83ad4a7088.binning_data.json,524a8b94-7285-4346-be8c-3f83ad4a7088,248.63,com.sec.android.app.shealth,
2020-07-11 15:00:17.127,4745.3804,6379,0,1594425600000,1.6096011,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-11 15:00:17.127,11b7e731-274a-429b-b40f-a8fc93271c3b.binning_data.json,11b7e731-274a-429b-b40f-a8fc93271c3b,235.47998,com.sec.android.app.shealth,
2020-06-29 15:00:02.425,6959.2803,9222,0,1593388800000,4.0833335,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-29 15:00:02.425,ae565dba-7532-420a-b7d6-8a21db304245.binning_data.json,ae565dba-7532-420a-b7d6-8a21db304245,320.22998,com.sec.android.app.shealth,
2020-05-16 15:00:02.574,7241.1,9028,0,1589587200000,5.6666665,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-16 15:00:02.574,3874ccb0-ef8d-4ba9-9602-d25c1fc60b56.binning_data.json,3874ccb0-ef8d-4ba9-9602-d25c1fc60b56,358.50995,com.sec.android.app.shealth,
2020-05-17 23:19:23.001,6603.2197,8814,-2,1589760000000,1.5181907,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-18 15:00:21.968,978b1a77-7ea5-4a05-8d0d-372286f438a8.binning_data.json,978b1a77-7ea5-4a05-8d0d-372286f438a8,353.32993,com.sec.android.app.shealth,
2020-07-14 15:00:03.332,8542.99,11108,0,1594684800000,1.6349202,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-14 15:00:03.332,79f38ea2-aabb-42c3-9475-ff5c54c78dfd.binning_data.json,79f38ea2-aabb-42c3-9475-ff5c54c78dfd,410.86,com.sec.android.app.shealth,
