com.samsung.shealth.tracker.pedometer_day_summary,6105031,5
create_time,distance,achievement,step_count,recommendation,day_time,speed,deviceuuid,active_time,source_package_name,pkg_name,update_time,walk_step_count,binning_data,datauuid,calorie,run_step_count,source_info,healthy_step
2020-07-11 01:12:26.756,4745.3804,41bda509-2d2e-4e16-b680-9e20fa6c7d77.achievement.json,6379,6000,1594425600000,1.6096011,VfS0qUERdZ,2948171,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-11 14:13:29.996,6247,41bda509-2d2e-4e16-b680-9e20fa6c7d77.binning_data.json,41bda509-2d2e-4e16-b680-9e20fa6c7d77,235.47998,132,41bda509-2d2e-4e16-b680-9e20fa6c7d77.source_info.json,0,
2020-07-04 15:00:01.820,3469.47,015162d3-72a3-46b9-aa5f-427c44e504cd.achievement.json,4523,6000,1593907200000,2.7913346,CHxXcBbd2u,2237319,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-05 15:00:01.924,4511,015162d3-72a3-46b9-aa5f-427c44e504cd.binning_data.json,015162d3-72a3-46b9-aa5f-427c44e504cd,157.56998,12,,1555,
2020-07-13 15:00:10.264,7740.7197,79878e39-aef6-4558-ac1f-f601b496c59d.achievement.json,10345,6000,1594598400000,1.6410775,CHxXcBbd2u,4716852,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-13 15:00:10.264,10181,79878e39-aef6-4558-ac1f-f601b496c59d.binning_data.json,79878e39-aef6-4558-ac1f-f601b496c59d,380.53998,164,,2345,
2020-03-16 15:58:04.694,1792.8201,6e573ca7-5804-4a4d-9965-1c638284039f.achievement.json,2300,6000,1584403200000,1.5350431,VfS0qUERdZ,1167928,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-17 14:23:29.569,2298,6e573ca7-5804-4a4d-9965-1c638284039f.binning_data.json,6e573ca7-5804-4a4d-9965-1c638284039f,75.119995,2,6e573ca7-5804-4a4d-9965-1c638284039f.source_info.json,0,
2020-07-06 15:17:34.022,10092.52,7a3016ba-0947-489b-a28c-6f940acace95.achievement.json,12728,6000,1594080000000,1.6935965,VfS0qUERdZ,5959223,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-07 14:42:36.835,11786,7a3016ba-0947-489b-a28c-6f940acace95.binning_data.json,7a3016ba-0947-489b-a28c-6f940acace95,489.29996,942,7a3016ba-0947-489b-a28c-6f940acace95.source_info.json,0,
2020-07-12 16:52:55.824,9131.044,b705a521-886c-4469-a7c3-56888aa1c15b.achievement.json,11984,6000,1594598400000,1.6211343,VfS0qUERdZ,5632503,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-13 14:09:11.321,11767,b705a521-886c-4469-a7c3-56888aa1c15b.binning_data.json,b705a521-886c-4469-a7c3-56888aa1c15b,433.45575,217,b705a521-886c-4469-a7c3-56888aa1c15b.source_info.json,0,
2020-07-09 07:31:26.438,6809.631,3af85b1c-a761-42e7-9a44-409088fe56ce.achievement.json,8903,6000,1594252800000,3.2777774,CHxXcBbd2u,4141710,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-09 15:00:01.914,8456,3af85b1c-a761-42e7-9a44-409088fe56ce.binning_data.json,3af85b1c-a761-42e7-9a44-409088fe56ce,330.37994,447,,2186,
2020-07-07 15:00:02.295,10092.52,1160c586-e27d-42ee-8a2c-53a13a71a46e.achievement.json,12728,6000,1594080000000,5.4722223,CHxXcBbd2u,5959124,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-07 15:00:02.295,11786,1160c586-e27d-42ee-8a2c-53a13a71a46e.binning_data.json,1160c586-e27d-42ee-8a2c-53a13a71a46e,489.29996,942,,5454,
2020-07-15 15:00:03.203,9790.55,0e6ae236-724d-45da-9957-2818b9f3c4f9.achievement.json,12830,6000,1594771200000,1.6155051,CHxXcBbd2u,6060364,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-15 15:00:03.203,12275,0e6ae236-724d-45da-9957-2818b9f3c4f9.binning_data.json,0e6ae236-724d-45da-9957-2818b9f3c4f9,499.66995,555,,6534,
2020-07-12 05:08:15.219,3875.844,e0081338-97ca-4e09-a8d7-79c7ef9c9c6f.achievement.json,4880,6000,1594512000000,1.6044867,xUcHHNl7co,2415628,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-13 15:01:28.515,4675,e0081338-97ca-4e09-a8d7-79c7ef9c9c6f.binning_data.json,e0081338-97ca-4e09-a8d7-79c7ef9c9c6f,179.12575,205,,2742,
2020-03-19 15:46:04.309,542.03,f5951244-5477-4dbd-ab41-04b16ea5fb38.achievement.json,663,6000,1584662400000,1.643521,VfS0qUERdZ,329798,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-20 15:00:04.098,647,f5951244-5477-4dbd-ab41-04b16ea5fb38.binning_data.json,f5951244-5477-4dbd-ab41-04b16ea5fb38,25.689999,16,f5951244-5477-4dbd-ab41-04b16ea5fb38.source_info.json,0,
2020-07-09 22:54:47.291,10124.42,95890dc3-9772-4811-ae9b-8ca21ad9e03f.achievement.json,12714,6000,1594339200000,1.7253567,VfS0qUERdZ,5868015,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-10 14:36:06.705,12221,95890dc3-9772-4811-ae9b-8ca21ad9e03f.binning_data.json,95890dc3-9772-4811-ae9b-8ca21ad9e03f,466.65997,493,95890dc3-9772-4811-ae9b-8ca21ad9e03f.source_info.json,0,
2020-07-14 21:16:02.684,13536.588,ce689235-00de-4225-9d20-09ecb01e1fd0.achievement.json,17352,6000,1594771200000,1.626021,VfS0qUERdZ,8324977,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-15 13:12:49.172,16389,ce689235-00de-4225-9d20-09ecb01e1fd0.binning_data.json,ce689235-00de-4225-9d20-09ecb01e1fd0,675.3796,963,ce689235-00de-4225-9d20-09ecb01e1fd0.source_info.json,0,
2020-07-17 15:00:02.981,7282.521,681ccd1a-013d-41fc-93e9-02cae50d0ffc.achievement.json,9322,6000,1595030400000,1.6338812,VfS0qUERdZ,4457191,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-18 16:27:30.075,9017,681ccd1a-013d-41fc-93e9-02cae50d0ffc.binning_data.json,681ccd1a-013d-41fc-93e9-02cae50d0ffc,355.52628,305,681ccd1a-013d-41fc-93e9-02cae50d0ffc.source_info.json,0,
2020-07-12 05:08:19.944,5428.64,0cebb973-7f15-4aab-8e8e-9867ef734197.achievement.json,6832,6000,1594512000000,1.7015405,CHxXcBbd2u,3190426,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-12 15:00:25.338,6599,0cebb973-7f15-4aab-8e8e-9867ef734197.binning_data.json,0cebb973-7f15-4aab-8e8e-9867ef734197,238.84996,233,,2942,
2020-03-22 16:11:20.420,4501.25,7143648e-0175-44b6-a1c1-2e6e2e31e16d.achievement.json,5880,6000,1584921600000,1.4796735,VfS0qUERdZ,3042056,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-23 14:51:12.382,5868,7143648e-0175-44b6-a1c1-2e6e2e31e16d.binning_data.json,7143648e-0175-44b6-a1c1-2e6e2e31e16d,201.28,12,7143648e-0175-44b6-a1c1-2e6e2e31e16d.source_info.json,0,
2020-07-19 15:00:02.650,1618.02,de4146a1-d8f7-4f24-b4aa-0f0eecc81ff5.achievement.json,2161,6000,1595116800000,1.6338468,CHxXcBbd2u,990313,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-19 15:00:02.650,2157,de4146a1-d8f7-4f24-b4aa-0f0eecc81ff5.binning_data.json,de4146a1-d8f7-4f24-b4aa-0f0eecc81ff5,70.52999,4,,0,
2020-07-14 15:00:06.429,9689.564,8aa7cb7f-4b91-4b97-a78e-184270ea6599.achievement.json,12221,6000,1594684800000,1.6015093,xUcHHNl7co,6050269,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-15 15:00:06.087,11743,8aa7cb7f-4b91-4b97-a78e-184270ea6599.binning_data.json,8aa7cb7f-4b91-4b97-a78e-184270ea6599,449.33,478,,6533,
2020-07-14 15:00:03.249,8542.99,b7f249e4-b5fc-490f-be37-069d119395ef.achievement.json,11108,6000,1594684800000,1.6349202,CHxXcBbd2u,5225325,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-14 15:00:03.249,10685,b7f249e4-b5fc-490f-be37-069d119395ef.binning_data.json,b7f249e4-b5fc-490f-be37-069d119395ef,410.86,423,,3783,
2020-07-16 15:00:06.227,7806.9,97db54a4-a9b3-4540-92aa-0ccf26607569.achievement.json,10010,6000,1594857600000,1.6420393,CHxXcBbd2u,4754393,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-16 15:00:06.227,9698,97db54a4-a9b3-4540-92aa-0ccf26607569.binning_data.json,97db54a4-a9b3-4540-92aa-0ccf26607569,353.65997,312,,3529,
2020-07-16 15:00:10.868,8851.932,d5570368-27b7-472f-add9-53de745ceea7.achievement.json,10969,6000,1594857600000,1.6451261,xUcHHNl7co,5380701,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-17 15:00:08.513,10409,d5570368-27b7-472f-add9-53de745ceea7.binning_data.json,d5570368-27b7-472f-add9-53de745ceea7,415.995,560,,2444,
2020-03-25 16:44:44.600,6345.31,6b6b7f07-275a-4784-bb9e-2dfda5621b6f.achievement.json,8135,6000,1585180800000,1.6027383,VfS0qUERdZ,3959043,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-26 13:47:22.317,8046,6b6b7f07-275a-4784-bb9e-2dfda5621b6f.binning_data.json,6b6b7f07-275a-4784-bb9e-2dfda5621b6f,280.52,89,6b6b7f07-275a-4784-bb9e-2dfda5621b6f.source_info.json,0,
2020-07-16 22:27:43.605,12272.9795,abb7c59d-dfde-46a2-bda2-cbe4cc36c40a.achievement.json,15269,6000,1594944000000,1.6754115,VfS0qUERdZ,7325352,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-17 15:18:22.021,14159,abb7c59d-dfde-46a2-bda2-cbe4cc36c40a.binning_data.json,abb7c59d-dfde-46a2-bda2-cbe4cc36c40a,598.9113,1110,abb7c59d-dfde-46a2-bda2-cbe4cc36c40a.source_info.json,0,
2020-07-18 15:00:04.475,6871.836,5e607856-0379-4513-93d8-55b67ba0e23a.achievement.json,8584,6000,1595030400000,1.6189289,xUcHHNl7co,4244680,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-19 15:00:05.018,8172,5e607856-0379-4513-93d8-55b67ba0e23a.binning_data.json,5e607856-0379-4513-93d8-55b67ba0e23a,320.7854,412,,1495,
2020-07-17 15:00:08.524,11592.508,694e1300-8aa9-46e1-b2e2-975ae92fb198.achievement.json,14189,6000,1594944000000,1.6647227,xUcHHNl7co,6963627,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-18 15:00:04.384,13091,694e1300-8aa9-46e1-b2e2-975ae92fb198.binning_data.json,694e1300-8aa9-46e1-b2e2-975ae92fb198,553.15015,1098,,2999,
2020-07-18 15:03:30.287,2038.0675,fed7b316-3b75-4ae0-8d50-e8fe1a0c13b4.achievement.json,2695,6000,1595116800000,1.6279254,VfS0qUERdZ,1251941,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-19 13:10:37.339,2643,fed7b316-3b75-4ae0-8d50-e8fe1a0c13b4.binning_data.json,fed7b316-3b75-4ae0-8d50-e8fe1a0c13b4,90.372696,52,fed7b316-3b75-4ae0-8d50-e8fe1a0c13b4.source_info.json,0,
2020-03-28 17:59:35.596,3134.78,78c1ba39-0a60-4265-8514-794544628c26.achievement.json,4013,6000,1585440000000,1.5641148,VfS0qUERdZ,2004187,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-29 13:36:04.172,4002,78c1ba39-0a60-4265-8514-794544628c26.binning_data.json,78c1ba39-0a60-4265-8514-794544628c26,140.15,11,78c1ba39-0a60-4265-8514-794544628c26.source_info.json,0,
2020-03-31 23:15:54.576,2265.24,cb8f3086-1c89-45b5-a79a-02caa6f6c70e.achievement.json,2889,6000,1585699200000,1.5453541,VfS0qUERdZ,1465838,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-01 13:13:07.006,2856,cb8f3086-1c89-45b5-a79a-02caa6f6c70e.binning_data.json,cb8f3086-1c89-45b5-a79a-02caa6f6c70e,96.88999,33,cb8f3086-1c89-45b5-a79a-02caa6f6c70e.source_info.json,0,
2020-04-03 16:10:06.682,7063.7,00615bed-fe64-483e-a8ce-86f68e4b413f.achievement.json,9056,6000,1585958400000,1.5998716,VfS0qUERdZ,4415166,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-04 15:00:06.279,8864,00615bed-fe64-483e-a8ce-86f68e4b413f.binning_data.json,00615bed-fe64-483e-a8ce-86f68e4b413f,311.18,192,00615bed-fe64-483e-a8ce-86f68e4b413f.source_info.json,0,
2020-04-06 23:25:39.082,1498.3997,c1070a7a-f04c-4bb5-96f7-2a14ddfeb45c.achievement.json,1917,6000,1586217600000,1.5702213,VfS0qUERdZ,954260,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-07 14:42:20.344,1912,c1070a7a-f04c-4bb5-96f7-2a14ddfeb45c.binning_data.json,c1070a7a-f04c-4bb5-96f7-2a14ddfeb45c,60.619987,5,c1070a7a-f04c-4bb5-96f7-2a14ddfeb45c.source_info.json,0,
2020-04-09 16:29:32.431,1564.38,c8fb0c16-72aa-46e9-a09a-bfd5d1203e8d.achievement.json,1918,6000,1586476800000,1.6731638,VfS0qUERdZ,934983,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-10 13:46:15.175,1899,c8fb0c16-72aa-46e9-a09a-bfd5d1203e8d.binning_data.json,c8fb0c16-72aa-46e9-a09a-bfd5d1203e8d,65.95,19,c8fb0c16-72aa-46e9-a09a-bfd5d1203e8d.source_info.json,0,
2020-04-12 15:14:55.549,5928.6396,75b1d702-7773-4871-a6aa-510932c19445.achievement.json,7569,6000,1586736000000,1.5699618,VfS0qUERdZ,3776295,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-13 13:22:18.581,7518,75b1d702-7773-4871-a6aa-510932c19445.binning_data.json,75b1d702-7773-4871-a6aa-510932c19445,249.14996,51,75b1d702-7773-4871-a6aa-510932c19445.source_info.json,0,
2020-04-15 15:13:10.241,4293.0693,6fcf588d-9d4a-4abf-848a-802d56e8c9f8.achievement.json,5555,6000,1586995200000,1.5658405,VfS0qUERdZ,2741702,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-16 13:13:36.459,5532,6fcf588d-9d4a-4abf-848a-802d56e8c9f8.binning_data.json,6fcf588d-9d4a-4abf-848a-802d56e8c9f8,188.75996,23,6fcf588d-9d4a-4abf-848a-802d56e8c9f8.source_info.json,0,
2020-04-18 18:50:14.589,3948.71,138503f4-ba46-4ced-b5f1-06098b0fa3b0.achievement.json,5038,6000,1587254400000,1.5984838,VfS0qUERdZ,2470284,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-19 13:37:38.125,5031,138503f4-ba46-4ced-b5f1-06098b0fa3b0.binning_data.json,138503f4-ba46-4ced-b5f1-06098b0fa3b0,166.62997,7,138503f4-ba46-4ced-b5f1-06098b0fa3b0.source_info.json,0,
2020-04-21 17:40:01.088,1788.1001,c87d22bf-bb9d-457e-931a-99cff4ea34aa.achievement.json,2282,6000,1587513600000,1.6116077,VfS0qUERdZ,1109513,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-22 14:36:26.994,2282,c87d22bf-bb9d-457e-931a-99cff4ea34aa.binning_data.json,c87d22bf-bb9d-457e-931a-99cff4ea34aa,73.80999,0,c87d22bf-bb9d-457e-931a-99cff4ea34aa.source_info.json,0,
2020-04-24 16:49:26.499,3205.2,d0344c17-664d-4d97-b66a-91f5ec228641.achievement.json,4090,6000,1587772800000,1.5934205,VfS0qUERdZ,2011521,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-25 13:55:05.488,4081,d0344c17-664d-4d97-b66a-91f5ec228641.binning_data.json,d0344c17-664d-4d97-b66a-91f5ec228641,134.71999,9,d0344c17-664d-4d97-b66a-91f5ec228641.source_info.json,0,
2020-04-28 04:08:56.143,2349.9,7f54064b-8c6b-4ab9-8891-40309cd5c785.achievement.json,3041,6000,1588032000000,1.5070351,VfS0qUERdZ,1559286,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-28 13:25:27.370,3036,7f54064b-8c6b-4ab9-8891-40309cd5c785.binning_data.json,7f54064b-8c6b-4ab9-8891-40309cd5c785,103.52,5,7f54064b-8c6b-4ab9-8891-40309cd5c785.source_info.json,0,
2020-04-30 18:21:17.348,6366.55,a1499d7d-f6e0-4ff9-a41c-d1e9e625c556.achievement.json,8030,6000,1588291200000,1.6383265,VfS0qUERdZ,3886007,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-01 14:08:03.088,7838,a1499d7d-f6e0-4ff9-a41c-d1e9e625c556.binning_data.json,a1499d7d-f6e0-4ff9-a41c-d1e9e625c556,262.93,192,a1499d7d-f6e0-4ff9-a41c-d1e9e625c556.source_info.json,0,
2020-05-03 15:01:40.765,2028.58,6cb4a6ef-b4e8-428d-8f48-4268a7d21cb1.achievement.json,2606,6000,1588550400000,1.5844787,VfS0qUERdZ,1280282,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-04 13:35:39.263,2606,6cb4a6ef-b4e8-428d-8f48-4268a7d21cb1.binning_data.json,6cb4a6ef-b4e8-428d-8f48-4268a7d21cb1,85.19999,0,6cb4a6ef-b4e8-428d-8f48-4268a7d21cb1.source_info.json,0,
2020-05-06 15:58:46.021,7319.39,bfba298d-7fe4-45e3-a262-449d25b861b7.achievement.json,9499,6000,1588809600000,1.6379782,VfS0qUERdZ,4468551,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-07 14:01:22.150,9138,bfba298d-7fe4-45e3-a262-449d25b861b7.binning_data.json,bfba298d-7fe4-45e3-a262-449d25b861b7,339.48996,361,bfba298d-7fe4-45e3-a262-449d25b861b7.source_info.json,0,
2020-05-09 18:10:44.353,148.65001,d0c1eb38-806c-4300-bd52-5676f35f3a68.achievement.json,181,6000,1589068800000,1.5307734,VfS0qUERdZ,97107,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-10 10:20:51.037,181,d0c1eb38-806c-4300-bd52-5676f35f3a68.binning_data.json,d0c1eb38-806c-4300-bd52-5676f35f3a68,7.0199995,0,d0c1eb38-806c-4300-bd52-5676f35f3a68.source_info.json,0,
2020-05-12 23:13:01.046,7012.98,b093d0e0-35e7-441b-a878-2a735d8cc7ad.achievement.json,9571,6000,1589328000000,1.516436,VfS0qUERdZ,4624646,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-13 13:03:41.708,9570,b093d0e0-35e7-441b-a878-2a735d8cc7ad.binning_data.json,b093d0e0-35e7-441b-a878-2a735d8cc7ad,335.27997,1,b093d0e0-35e7-441b-a878-2a735d8cc7ad.source_info.json,0,
2020-05-15 21:16:23.896,7241.1,305eecb9-9933-4fce-928f-4dead840f510.achievement.json,9028,6000,1589587200000,1.6985445,VfS0qUERdZ,4263120,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-16 13:24:48.489,8251,305eecb9-9933-4fce-928f-4dead840f510.binning_data.json,305eecb9-9933-4fce-928f-4dead840f510,358.50995,777,305eecb9-9933-4fce-928f-4dead840f510.source_info.json,0,
2020-05-18 15:38:52.474,6836.3896,70fca886-8775-4f61-bffc-029faf29d37a.achievement.json,9117,6000,1589846400000,1.5604495,VfS0qUERdZ,4381038,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-19 14:13:00.681,8982,70fca886-8775-4f61-bffc-029faf29d37a.binning_data.json,70fca886-8775-4f61-bffc-029faf29d37a,341.64996,135,70fca886-8775-4f61-bffc-029faf29d37a.source_info.json,0,
2020-05-21 22:33:44.317,9934.87,b652ea9d-35af-4af5-be4a-964a03e17fae.achievement.json,13328,6000,1590105600000,1.4784858,VfS0qUERdZ,6719624,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-22 14:57:47.222,13168,b652ea9d-35af-4af5-be4a-964a03e17fae.binning_data.json,b652ea9d-35af-4af5-be4a-964a03e17fae,517.86,160,b652ea9d-35af-4af5-be4a-964a03e17fae.source_info.json,0,
2020-05-24 23:14:12.349,8030.82,8207369e-d53d-468a-81f1-ad3293c92577.achievement.json,10138,6000,1590364800000,1.7922918,VfS0qUERdZ,4480754,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-25 12:29:27.678,9304,8207369e-d53d-468a-81f1-ad3293c92577.binning_data.json,8207369e-d53d-468a-81f1-ad3293c92577,387.61996,834,8207369e-d53d-468a-81f1-ad3293c92577.source_info.json,0,
2020-05-27 22:04:20.807,5472.2603,53cd6c3e-1a87-4d1d-8342-34a83e3fe1a4.achievement.json,7430,6000,1590624000000,1.5439672,VfS0qUERdZ,3544284,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-28 11:53:40.422,7376,53cd6c3e-1a87-4d1d-8342-34a83e3fe1a4.binning_data.json,53cd6c3e-1a87-4d1d-8342-34a83e3fe1a4,274.38998,54,53cd6c3e-1a87-4d1d-8342-34a83e3fe1a4.source_info.json,0,
2020-05-30 18:43:10.231,6343.5986,b456c897-0b97-4b62-80d0-61e61de5ff56.achievement.json,8105,6000,1590883200000,1.6003528,VfS0qUERdZ,3963875,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-31 12:59:43.474,7800,b456c897-0b97-4b62-80d0-61e61de5ff56.binning_data.json,b456c897-0b97-4b62-80d0-61e61de5ff56,342.33994,305,b456c897-0b97-4b62-80d0-61e61de5ff56.source_info.json,0,
2020-06-02 15:43:01.729,5644.8096,5af6ce3a-2f52-4164-af14-d12fad288342.achievement.json,7550,6000,1591142400000,1.5371066,VfS0qUERdZ,3672360,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-03 13:11:32.065,7521,5af6ce3a-2f52-4164-af14-d12fad288342.binning_data.json,5af6ce3a-2f52-4164-af14-d12fad288342,316.12997,29,5af6ce3a-2f52-4164-af14-d12fad288342.source_info.json,0,
2020-06-05 15:16:11.516,7096.76,e8e6292a-aaee-438f-bda2-e2323606da55.achievement.json,9265,6000,1591401600000,1.3770578,VfS0qUERdZ,5153566,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-09 15:00:35.719,9241,e8e6292a-aaee-438f-bda2-e2323606da55.binning_data.json,e8e6292a-aaee-438f-bda2-e2323606da55,367.91998,24,e8e6292a-aaee-438f-bda2-e2323606da55.source_info.json,0,
2020-06-08 18:00:22.405,5232.88,f6998799-a86c-43aa-9d57-bad54186fbdd.achievement.json,7075,6000,1591660800000,1.5005978,VfS0qUERdZ,3487196,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-09 14:31:11.705,7064,f6998799-a86c-43aa-9d57-bad54186fbdd.binning_data.json,f6998799-a86c-43aa-9d57-bad54186fbdd,296.03998,11,f6998799-a86c-43aa-9d57-bad54186fbdd.source_info.json,0,
2020-06-11 22:05:50.821,7271.45,5075ce03-626e-4a73-9570-ac5d0396d4ce.achievement.json,9335,6000,1591920000000,1.620087,VfS0qUERdZ,4488308,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-12 13:55:54.851,8911,5075ce03-626e-4a73-9570-ac5d0396d4ce.binning_data.json,5075ce03-626e-4a73-9570-ac5d0396d4ce,338.77997,424,5075ce03-626e-4a73-9570-ac5d0396d4ce.source_info.json,0,
2020-06-14 22:44:17.491,6388.3403,31ca7e65-d179-4fda-aaca-7b06ef00530d.achievement.json,8317,6000,1592179200000,1.6328499,VfS0qUERdZ,3912386,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-15 13:49:42.691,8211,31ca7e65-d179-4fda-aaca-7b06ef00530d.binning_data.json,31ca7e65-d179-4fda-aaca-7b06ef00530d,288.21997,106,31ca7e65-d179-4fda-aaca-7b06ef00530d.source_info.json,0,
2020-06-17 22:47:18.600,6169.83,96b03871-8474-49cb-9795-373146e07a79.achievement.json,7951,6000,1592438400000,1.6826091,VfS0qUERdZ,3666823,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-18 14:31:50.993,7488,96b03871-8474-49cb-9795-373146e07a79.binning_data.json,96b03871-8474-49cb-9795-373146e07a79,297.57996,463,96b03871-8474-49cb-9795-373146e07a79.source_info.json,0,
2020-06-20 22:30:59.365,1980.87,6d72812c-5224-4534-8bf2-7e2f992be137.achievement.json,2596,6000,1592697600000,1.5719231,VfS0qUERdZ,1260157,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-21 10:21:10.683,2586,6d72812c-5224-4534-8bf2-7e2f992be137.binning_data.json,6d72812c-5224-4534-8bf2-7e2f992be137,89.85,10,6d72812c-5224-4534-8bf2-7e2f992be137.source_info.json,0,
2020-06-23 22:44:49.336,5118.7803,c654b39b-3c09-49f9-be45-6384ac3f1f2a.achievement.json,6735,6000,1592956800000,1.6738528,VfS0qUERdZ,3058082,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-24 12:27:19.504,6538,c654b39b-3c09-49f9-be45-6384ac3f1f2a.binning_data.json,c654b39b-3c09-49f9-be45-6384ac3f1f2a,243.11,197,c654b39b-3c09-49f9-be45-6384ac3f1f2a.source_info.json,0,
2020-06-27 07:02:37.631,1058.0,a2d7b87a-4087-47b7-b33b-e566133bcd38.achievement.json,1392,6000,1593216000000,1.4093271,VfS0qUERdZ,750712,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-27 13:20:54.321,1389,a2d7b87a-4087-47b7-b33b-e566133bcd38.binning_data.json,a2d7b87a-4087-47b7-b33b-e566133bcd38,50.619995,3,a2d7b87a-4087-47b7-b33b-e566133bcd38.source_info.json,0,
2020-06-29 23:15:17.197,5365.61,37851d07-be05-49ce-96f4-addedbb2c111.achievement.json,7163,6000,1593475200000,1.6193678,VfS0qUERdZ,3313397,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-30 14:51:00.789,7099,37851d07-be05-49ce-96f4-addedbb2c111.binning_data.json,37851d07-be05-49ce-96f4-addedbb2c111,255.38998,64,37851d07-be05-49ce-96f4-addedbb2c111.source_info.json,0,
2020-07-02 23:08:02.326,7665.6196,7a8da15c-ca14-4808-8992-b1867d8766e6.achievement.json,10172,6000,1593734400000,1.5650641,VfS0qUERdZ,4897958,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-03 14:51:54.335,10071,7a8da15c-ca14-4808-8992-b1867d8766e6.binning_data.json,7a8da15c-ca14-4808-8992-b1867d8766e6,354.43997,101,7a8da15c-ca14-4808-8992-b1867d8766e6.source_info.json,0,
2020-07-05 21:48:52.990,7196.6504,67a8c0d8-3cb4-46a8-b843-45e734c9659a.achievement.json,9531,6000,1593993600000,1.5898904,VfS0qUERdZ,4526507,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-07-07 15:00:03.633,9438,67a8c0d8-3cb4-46a8-b843-45e734c9659a.binning_data.json,67a8c0d8-3cb4-46a8-b843-45e734c9659a,329.84995,93,67a8c0d8-3cb4-46a8-b843-45e734c9659a.source_info.json,0,
